gene_symbol	x	y	type
Il7r	7.222370624542236	-0.6965468525886536	DEG
Impg2	6.9344329833984375	0.20791670680046082	DEG
Inafm1	6.296270370483398	4.632192611694336	DEG
Inhba	3.481200695037842	2.790353298187256	DEG
Ipcef1	-9.251690864562988	-0.7621772885322571	DEG
Iqcf6	2.266185760498047	-6.199107646942139	DNB
Iqgap3	-2.801809787750244	-3.944552183151245	DEG
Irs1	7.5517683029174805	-3.597482204437256	DEG
Irx1	-3.508805513381958	-5.01758337020874	DEG
Irx2	-4.177977561950684	-0.1094525009393692	DEG
Irx6	4.1912617683410645	5.464060306549072	DEG
Isl1	-2.30008864402771	-2.2004048824310303	DEG
Itga11	6.022278308868408	-0.0872202217578888	DEG
Itga8	3.2262351512908936	-2.4155795574188232	DEG
Itgad	2.4879798889160156	8.872411727905273	DEG
Itgae	6.940296173095703	0.9402931332588196	DEG
Itgax	6.942090034484863	1.5862525701522827	DEG
Itgb1bp2	3.9340898990631104	-0.833713710308075	DEG
Itgb3bp	-0.3666866421699524	-5.882662296295166	DEG
Itgb8	-2.1272685527801514	4.549864768981934	DEG
Itgbl1	-2.8087778091430664	4.894632339477539	DEG
Itih4	4.56739616394043	3.850982666015625	DEG
Itln1	-1.55173659324646	-1.5954797267913818	DEG
Itm2a	-3.5935914516448975	3.7075767517089844	DEG
Itsn1	-4.455389022827148	6.4760613441467285	DEG
Jade3	-6.138730525970459	-3.98957896232605	DEG
Jph3	5.461265563964844	2.534334659576416	DEG
Jrk	1.1022497415542603	5.963769912719727	DEG
Jrkl	-3.393810510635376	1.8710335493087769	DEG
Kank4	-4.999509811401367	-5.20922327041626	DEG
Kbtbd12	-5.080347537994385	-5.5725932121276855	DEG
Kbtbd13	3.9247043132781982	2.448032855987549	DEG
Kbtbd6	3.5495853424072266	-3.7821898460388184	DEG
Kcna1	5.670801162719727	3.9818308353424072	DEG
Kcna2	-7.532734394073486	1.9831757545471191	DEG
Kcna4	-2.815565347671509	7.155962944030762	DEG
Kcnc2	-2.416036605834961	1.8979371786117554	DEG
Kcnc4	-7.737078666687012	-3.8595006465911865	DEG
Kcnd3	-6.900347709655762	-4.351293563842773	DEG
Kcne1l	7.135979175567627	3.8968160152435303	DEG
Kcne2	-5.459374904632568	0.7700594663619995	DEG
Kcnf1	-7.126641273498535	0.7765516638755798	DEG
Kcng1	-3.9445202350616455	1.7469350099563599	DEG
Kcnh2	0.7949375510215759	-7.322203159332275	DEG
Kcnh6	4.5071868896484375	6.22446870803833	DEG
Kcnh8	-2.051957368850708	6.109255313873291	DEG
Kcnip2	-0.207009956240654	5.142866611480713	DEG
Kcnip3	-4.044740200042725	-1.0726842880249023	DEG
Kcnip4	2.507417917251587	-1.8540431261062622	DEG
Kcnj12	4.246147155761719	-0.7430288195610046	DEG
Kcnj14	-8.424506187438965	3.3537235260009766	DEG
Kcnj2	1.962436556816101	-2.091393232345581	DEG
Kcnj3	-2.404158115386963	-7.120250701904297	DNB
Kcnk10	8.299448013305664	-0.36799803376197815	DEG
Kcnk3	0.05485820770263672	-2.7626490592956543	DEG
Kcnmb1	-6.305859088897705	5.372173309326172	DEG
Kcnmb4	5.915035247802734	-6.401284217834473	DNB
Kcnn1	7.41807222366333	-6.19136381149292	DEG
Kcnt1	-4.113003253936768	7.713763236999512	DEG
Kcnu1	-7.599984645843506	-4.040519714355469	DEG
Kcnv2	7.295290470123291	3.537306547164917	DEG
Keg1	-3.3484339714050293	6.074492931365967	DEG
Kel	-1.9350948333740234	7.9708428382873535	DEG
Kif11	-0.8210247159004211	0.9238383173942566	DEG
Kif12	-7.396400451660156	4.678507328033447	DEG
Kif18b	-8.366392135620117	-3.788587808609009	DEG
Kif4	-4.109951972961426	-1.8623294830322266	DEG
Kiss1	-5.309857368469238	-0.5649093389511108	DEG
Klf14	-1.5801447629928589	0.9913510084152222	DEG
Klf15	3.656930446624756	5.895771026611328	DEG
Klhdc9	-6.038330554962158	-3.1517434120178223	DEG
Klhl14	-5.363466262817383	-0.08513115346431732	DEG
Klhl2	-0.2620355784893036	-1.4942456483840942	DEG
Klhl41	1.754790186882019	-2.228623390197754	DEG
Klhl42	-2.62972092628479	5.975987434387207	DEG
Klk11	-4.783441066741943	5.746566295623779	DEG
Klk1b21	4.4128947257995605	-6.115919589996338	DEG
Klk1b22	1.1231905221939087	-7.50670862197876	DEG
Klk1b24	5.734838962554932	-6.827309608459473	DNB
Klk1b27	5.71890926361084	-6.684432506561279	DEG
Klk1b8	4.224000453948975	-5.588483810424805	DEG
Klra10	3.938732624053955	1.5728414058685303	DEG
Klra12	-1.0689339637756348	4.0522565841674805	DEG
Klra15	1.037731647491455	8.9168062210083	DEG
Klra23	1.7473567724227905	9.018575668334961	DEG
Klra4	2.33555006980896	7.924234867095947	DEG
Klra6	-3.8282432556152344	-6.044292449951172	DEG
Klra7	2.3869457244873047	1.3639694452285767	DEG
Klra8	-9.465250968933105	-0.3044981360435486	DEG
Klra9	-9.703766822814941	-2.0018818378448486	DEG
Klrb1-ps1	5.166075229644775	3.1163558959960938	DEG
Klrb1a	-7.439156532287598	-0.20429693162441254	DEG
Klrb1c	9.698543548583984	1.910508632659912	DEG
Klrb1f	0.8615049123764038	8.727433204650879	DEG
Klrc1	-6.72330904006958	5.063474178314209	DEG
Klrd1	-5.773190021514893	-2.3563249111175537	DEG
Klre1	3.7208645343780518	0.1325557380914688	DEG
Klri2	-9.33093547821045	1.3347123861312866	DEG
Knstrn	5.1314544677734375	4.9565887451171875	DEG
Krt13	-2.538344383239746	0.28971436619758606	DEG
Krt222	-7.45536994934082	0.6445157527923584	DEG
Krt35	9.851604461669922	-0.26227208971977234	DEG
Krt4	4.569836139678955	4.7281494140625	DEG
Krt42	-3.0231425762176514	-1.5984294414520264	DEG
Krt6a	4.9327850341796875	-2.955543279647827	DEG
Krt78	-1.2967661619186401	1.3081421852111816	DEG
Krt81	-3.4281270503997803	0.6985518932342529	DEG
Krt9	2.848062038421631	-5.052943706512451	DEG
Krtap10-10	-7.886499404907227	-0.626887857913971	DEG
Krtap11-1	0.8804741501808167	-1.1962790489196777	DEG
Krtap16-1	-1.40346097946167	3.081536293029785	DEG
Krtap19-5	-8.14722728729248	3.3074910640716553	DEG
Krtap5-4	4.0306077003479	0.6866236925125122	DEG
Krtap6-2	-0.773434042930603	4.7752790451049805	DEG
Krtdap	-0.47790881991386414	-7.288384914398193	DEG
Ky	-5.156678676605225	5.733963489532471	DEG
L3mbtl4	-1.9810051918029785	-3.489835739135742	DEG
LOC100038947	6.008201599121094	-4.75007963180542	DEG
LOC100048452	2.82161545753479	-0.03845696896314621	DEG
LOC100862268	4.557617664337158	1.079399585723877	DEG
LOC101056073	6.693414211273193	-3.108916997909546	DEG
LOC101056159	-0.16756083071231842	1.083261489868164	DEG
LOC102631930	9.87784481048584	-0.26140278577804565	DEG
LOC102632231	3.2582483291625977	6.139126300811768	DEG
LOC102633266	-4.408668518066406	0.6433340907096863	DEG
LOC102633627	-2.8321938514709473	-0.7389794588088989	DEG
LOC102633794	6.8138747215271	4.11316442489624	DEG
LOC102633880	8.814230918884277	3.650618553161621	DEG
LOC102634333	-8.596023559570312	-3.5331101417541504	DEG
LOC102634401	-4.5963592529296875	-3.7693870067596436	DEG
LOC102638268	-4.859490871429443	-5.9413299560546875	DEG
LOC102638466	-1.8695720434188843	4.076163291931152	DEG
LOC102639568	6.610889911651611	-0.40915462374687195	DEG
LOC102640241	-8.220589637756348	1.585533857345581	DEG
LOC102641028	3.348998546600342	-4.391235828399658	DEG
LOC102643247	-5.838995933532715	0.9182257056236267	DEG
LOC105245882	2.011995315551758	4.784679889678955	DEG
LOC105246271	-0.9623790383338928	6.595191955566406	DEG
LOC108167321	1.051885724067688	-5.069189548492432	DEG
LOC108167381	-0.6156806349754333	-2.017791271209717	DEG
LOC108167736	1.5702804327011108	6.528843402862549	DEG
LOC545086	7.250119686126709	-2.117964744567871	DEG
LOC547349	0.7573837637901306	-5.909551620483398	DEG
LOC552873	-8.35399055480957	-2.2992115020751953	DEG
LOC552901	0.509840726852417	-5.281406879425049	DEG
LOC552902	2.3725152015686035	-0.6218157410621643	DEG
Lactb	5.709166049957275	4.802604675292969	DEG
Lad1	-4.837306022644043	-3.585536479949951	DEG
Lalba	-3.395920991897583	-3.1424038410186768	DEG
Lamb3	1.0838685035705566	0.016171762719750404	DEG
Lancl3	-6.602288246154785	2.125269889831543	DEG
Lao1	-2.6272952556610107	-5.046072006225586	DEG
Lat2	7.644281387329102	0.8121421933174133	DEG
Lce1e	-0.8030027747154236	1.570997953414917	DEG
Lce3a	-2.075205087661743	3.9101321697235107	DEG
Lcn11	3.5187532901763916	-1.052115797996521	DEG
Lcp1	6.867934226989746	0.805234432220459	DEG
Lcp2	-0.6215102672576904	2.749316930770874	DEG
Lctl	-3.818010091781616	7.219369411468506	DEG
Ldlr	-4.050291061401367	7.671090602874756	DEG
Ldlrad2	-4.98616361618042	5.980343341827393	DEG
Ldlrad3	-3.921440839767456	7.92350959777832	DEG
Ldoc1l	-0.4360569417476654	-6.659698009490967	DEG
Lect2	5.936380386352539	-4.968701362609863	DEG
Lemd1	3.9290781021118164	1.403910517692566	DEG
Lep	3.9982235431671143	-3.960592269897461	DEG
Lgals12	-0.2318660318851471	5.310648441314697	DEG
Lgals2	-3.6419458389282227	-2.095287322998047	DEG
Lgals3	-5.25421142578125	2.7641615867614746	DEG
Lgr5	-3.157728433609009	4.222580432891846	DEG
Lgr6	-1.7226024866104126	2.8529157638549805	DEG
Lhfpl2	5.488866329193115	-5.871994495391846	DEG
Lhx3	-6.561732292175293	0.17694316804409027	DEG
Lin7b	1.4063118696212769	2.306493043899536	DEG
Lingo4	8.836369514465332	3.2579128742218018	DEG
Lipf	1.8047149181365967	4.094967365264893	DEG
Lipg	-6.9658203125	2.4334404468536377	DEG
Liph	0.18687529861927032	5.674609184265137	DEG
Lix1	-2.1103110313415527	6.597936153411865	DEG
Lmod1	2.9365198612213135	2.5911059379577637	DEG
Lmx1a	2.8807077407836914	-4.07311487197876	DEG
Lnx1	5.6777496337890625	3.3902692794799805	DEG
Lpar2	-3.5211427211761475	-2.9585886001586914	DEG
Lpar3	2.6122918128967285	7.674379825592041	DEG
Lpxn	8.473326683044434	-0.4396328628063202	DEG
Lrp11	0.931323230266571	8.262836456298828	DEG
Lrp2	-6.284906387329102	1.311757206916809	DEG
Lrrc10b	-5.54799222946167	-4.686657428741455	DEG
Lrrc15	-5.459981441497803	7.481362819671631	DEG
Lrrc2	1.9567259550094604	8.065546035766602	DEG
Lrrc23	-1.1015020608901978	-7.091115474700928	DEG
Lrrc24	7.693389892578125	-1.0256452560424805	DEG
Lrrc39	1.8892254829406738	-2.9313313961029053	DEG
Lrrc43	1.7027301788330078	-6.777162551879883	DEG
Lrrc4c	8.808545112609863	2.368136405944824	DEG
Lrrc71	-4.104888916015625	0.913807213306427	DEG
Lrrn3	-9.271843910217285	-0.4957141578197479	DEG
Lrrtm1	-9.998777389526367	-1.3419182300567627	DEG
Lrtm1	4.9454874992370605	-3.910168170928955	DEG
Lrtm2	6.501264572143555	3.046356678009033	DEG
Lsm14a	-3.506680488586426	4.512507438659668	DEG
Lsmem1	3.9659621715545654	-6.321026802062988	DEG
Ltf	7.706594944000244	-2.5368223190307617	DEG
Ly6a	-1.031412124633789	-5.6793718338012695	DEG
Ly6d	5.977090835571289	0.13215772807598114	DEG
Ly6e	-1.7190064191818237	5.377786636352539	DEG
Ly6f	-1.325882911682129	-6.455794811248779	DEG
Ly6g	-2.6212332248687744	-3.5768420696258545	DEG
Ly6g6e	-3.7757680416107178	4.341835975646973	DEG
Lyar	4.095543384552002	-7.011117458343506	DEG
Lypd5	-1.0648607015609741	-4.776437759399414	DEG
Lypd6b	0.5871852040290833	-0.9635095596313477	DEG
Lyplal1	-2.1830806732177734	-2.6105189323425293	DEG
Lyzl4	3.590463399887085	-5.518121719360352	DEG
Lyzl6	4.9222588539123535	-5.936495304107666	DNB
Mab21l3	-5.661563396453857	-2.707209348678589	DEG
Madd	-3.335922956466675	6.42946720123291	DEG
Magea6	2.1665191650390625	6.838071346282959	DEG
Mageb18	1.5742602348327637	7.697808265686035	DEG
Mageb3	-4.972566604614258	-5.0498528480529785	DEG
Magef1	-4.4063262939453125	5.9538116455078125	DEG
Mak	4.58888053894043	-5.996987819671631	DEG
Mal	-3.1600446701049805	-0.506277322769165	DEG
Mal2	-4.895534992218018	-6.053833484649658	DEG
Man2a2	-2.211609363555908	2.8694863319396973	DEG
Maneal	-5.307065486907959	6.677587032318115	DEG
Map1s	-6.657262802124023	-0.2993933856487274	DEG
Map2k7	-7.022359371185303	-2.3822076320648193	DEG
Map3k12	7.2448930740356445	3.492351531982422	DEG
Map3k21	-6.068960666656494	-2.449782371520996	DEG
Map7	6.01358699798584	-4.407517433166504	DEG
Map7d2	-4.377888202667236	-4.132051467895508	DEG
Map9	-5.11651086807251	-1.7536146640777588	DEG
Mapk13	-7.179716110229492	-2.2469322681427	DEG
Marc1	-5.434706211090088	1.6656889915466309	DEG
March10	4.761341571807861	-5.96889591217041	DNB
March8	-5.914820194244385	-4.827768325805664	DEG
Mark1	-0.07417616248130798	-1.4588762521743774	DEG
Masp2	-9.315841674804688	-0.680914044380188	DEG
Mb21d2	-4.25849723815918	-2.7680535316467285	DEG
Mbd3l1	2.3629002571105957	-6.692119121551514	DNB
Mbl1	2.5126609802246094	4.705657005310059	DEG
Mbnl3	1.087783932685852	-0.9912168979644775	DEG
Mboat2	5.835494041442871	-2.2809176445007324	DEG
Mboat4	5.733381271362305	-4.5975470542907715	DEG
Mc3r	5.879803657531738	2.1039092540740967	DEG
Mcam	-3.9170420169830322	7.528289318084717	DEG
Mcemp1	-9.711664199829102	-0.08768095076084137	DEG
Mcoln2	7.793140411376953	-3.5539121627807617	DEG
Mcoln3	1.2232513427734375	8.258580207824707	DEG
Mcpt-ps1	-3.0423378944396973	-0.17809298634529114	DEG
Mcpt4	-2.623957395553589	6.736788749694824	DEG
Mcpt9	3.499993324279785	-0.7469902038574219	DEG
Mdfi	2.714876651763916	2.4767775535583496	DEG
Mdk	-5.952343940734863	2.070051670074463	DEG
Med12l	-5.6819233894348145	-3.0112059116363525	DEG
Med13	-5.828534126281738	5.113002300262451	DEG
Mef2a	-4.346555709838867	4.500486373901367	DEG
Mef2b	-4.960539817810059	-1.9818940162658691	DEG
Mefv	-5.87495756149292	-4.981089115142822	DEG
Megf6	-0.3605262339115143	-2.077347755432129	DEG
Meig1	3.336447238922119	-7.017192840576172	DEG
Meis1	1.2297935485839844	3.5941340923309326	DEG
Meis2	7.348062515258789	1.300394058227539	DEG
Meltf	-2.258047103881836	-6.100538730621338	DEG
Mep1a	-5.752776622772217	-1.1322760581970215	DEG
Mesp1	2.674942970275879	-6.676410675048828	DEG
Mest	0.024578766897320747	6.885788440704346	DEG
Metap1d	-6.335737228393555	5.344631195068359	DEG
Methig1	2.2307112216949463	-6.843835830688477	DEG
Mfap3l	4.482329368591309	-5.916476726531982	DEG
Mfap4	-4.1125288009643555	4.81594705581665	DEG
Mfge8	-1.453016996383667	2.0100817680358887	DEG
Mfsd4b5	0.48469045758247375	5.7941203117370605	DEG
Mfsd7c	1.7436357736587524	-0.03293896093964577	DEG
Mgat3	-2.614353895187378	-5.698598861694336	DEG
Mgl2	6.938871383666992	0.935385525226593	DEG
Mgmt	2.2404730319976807	-6.380054950714111	DEG
Mia	-5.309433460235596	-1.1944810152053833	DEG
Mical2	5.990922927856445	3.487741231918335	DEG
Mid1	7.974582672119141	4.054776191711426	DEG
Mir1a-1hg	-0.04283839464187622	2.8894410133361816	DEG
Mir670hg	2.716839551925659	0.7739322781562805	DEG
Mis18bp1	-0.7841203212738037	-5.8620686531066895	DEG
Mki67	-3.00215482711792	-3.8466451168060303	DEG
Mkrn2os	-7.007711887359619	0.8015971779823303	DEG
Mlc1	4.665562152862549	-6.21397590637207	DEG
Mlip	0.5174310207366943	-5.803663730621338	DEG
Mmp11	-2.813312530517578	2.969174861907959	DEG
Mmp12	7.019986152648926	2.0458502769470215	DEG
Mmp7	-4.301668167114258	0.04026941955089569	DEG
Mmp8	-3.7241039276123047	-3.061807632446289	DEG
Mms22l	-3.796926498413086	7.361691951751709	DEG
Mndal	-1.450735092163086	0.1938377320766449	DEG
Mogat1	-0.6128877997398376	6.772955894470215	DEG
Mogat2	9.02052116394043	3.2379794120788574	DEG
Morn2	-0.3446921110153198	-5.283245086669922	DNB
Mpeg1	7.344368934631348	1.0142465829849243	DEG
Mpo	8.138082504272461	-2.4572324752807617	DEG
Mpzl2	-6.522317886352539	0.1268721967935562	DEG
Mrc2	8.421218872070312	1.2957231998443604	DEG
Mreg	8.141363143920898	2.8640193939208984	DEG
Mrgprd	-0.4629093408584595	-2.472869634628296	DEG
Mroh8	1.7788513898849487	-5.565667152404785	DNB
Mrpl42	0.5051057934761047	4.665305137634277	DEG
Ms4a10	-5.568894863128662	-4.1271538734436035	DEG
Ms4a18	-0.6213252544403076	-4.218481540679932	DEG
Ms4a4b	-0.7373373508453369	4.052107810974121	DEG
Ms4a4c	-3.117337942123413	7.0573835372924805	DEG
Ms4a6c	-0.5793038606643677	-1.0317811965942383	DEG
Msc	-5.920159816741943	-3.3992295265197754	DEG
Msh5	5.821467399597168	-3.6002535820007324	DEG
Msmp	-3.3614773750305176	-3.3914952278137207	DEG
Mst1	4.208981990814209	0.037961237132549286	DEG
Mstn	-0.554905116558075	7.385770320892334	DEG
Mt2	-0.8545157313346863	-2.328080892562866	DEG
Mt4	2.043994188308716	-3.539747953414917	DEG
Mtfr2	-3.9868199825286865	6.48357629776001	DEG
Mtmr7	-4.05516242980957	-3.1379897594451904	DEG
Mtnr1a	-8.450235366821289	1.79274320602417	DEG
Muc5ac	-6.150333881378174	3.0957610607147217	DEG
Mucl1	2.5122973918914795	-6.342689514160156	DEG
Mucl2	-0.33282458782196045	-0.05484962835907936	DEG
Mup-ps12	9.06733226776123	0.901063084602356	DEG
Mup-ps16	3.831697940826416	4.597582817077637	DEG
Mup1	-0.05812361091375351	-4.628568172454834	DEG
Mup17	-0.3714331090450287	-3.9615936279296875	DEG
Mup18	0.052481863647699356	-4.207144260406494	DEG
Mup19	-0.3286677300930023	-4.204465389251709	DEG
Mup20	4.419724941253662	3.1254851818084717	DEG
Mup21	8.175152778625488	0.3535696268081665	DEG
Mup3	3.6532843112945557	-4.497862339019775	DEG
Mup4	3.556100845336914	-3.091679096221924	DEG
Mup5	-1.9214611053466797	-0.20993222296237946	DEG
Mustn1	7.070165157318115	-2.5250120162963867	DEG
Myadml2	1.50507390499115	-0.5137379169464111	DEG
Myb	-5.121415138244629	-2.064154624938965	DEG
Mybpc2	-3.999422550201416	-4.345569610595703	DEG
Mybpc3	-4.6420769691467285	4.847290515899658	DEG
Myc	6.488713264465332	-5.958514213562012	DNB
Myh15	6.927541732788086	4.129423141479492	DEG
Myh2	-5.841969966888428	6.0296549797058105	DEG
Myh6	3.108081817626953	4.8708271980285645	DEG
Myh7b	4.38761043548584	-7.967766761779785	DEG
Myl10	-4.451065540313721	-4.107008934020996	DEG
Myl3	7.161306381225586	2.2373247146606445	DEG
Myl7	-1.8843070268630981	-0.690692663192749	DEG
Mylk2	-8.654173851013184	-1.822381615638733	DEG
Myo1b	-4.7078857421875	-0.9301213026046753	DEG
Myo1h	-8.406997680664062	1.1094412803649902	DEG
Myoc	1.0945602655410767	2.823045015335083	DEG
Myocd	5.572937965393066	5.302567005157471	DEG
Myom3	-7.666069507598877	-4.339803695678711	DEG
Myrfl	-5.063618183135986	-0.8671975135803223	DEG
Naa11	-1.284887671470642	1.2921239137649536	DEG
Naaladl2	-6.075263500213623	-3.6196258068084717	DEG
Nags	2.0957868099212646	-4.164835453033447	DEG
Napepld	3.9814224243164062	-7.49698543548584	DEG
Nat1	9.385193824768066	-0.9888710379600525	DEG
Nat3	6.081898212432861	-0.7862349152565002	DEG
Nat8f5	-2.9887795448303223	-3.9853734970092773	DEG
Ncan	-2.5667598247528076	6.171057224273682	DEG
Ncmap	-5.904482841491699	-1.4461122751235962	DEG
Ncr1	-7.316941738128662	2.0029890537261963	DEG
Ndfip2	7.748287200927734	1.9000704288482666	DEG
Ndrg2	-0.10343986749649048	-5.429183483123779	DEG
Neb	2.840237855911255	0.9501813054084778	DEG
Nectin4	4.140800476074219	1.7769523859024048	DEG
Nefh	7.603909492492676	-2.041562795639038	DEG
Neil3	-2.613649368286133	-2.2161643505096436	DEG
Nek2	2.7805025577545166	2.9013805389404297	DEG
Nelfcd	-4.047328472137451	6.977434158325195	DEG
Nell1	4.186973571777344	-1.613927960395813	DEG
Nell2	-6.892033100128174	-5.203187942504883	DEG
Nepn	-3.886730194091797	2.9504709243774414	DEG
Neu3	-4.029909133911133	-6.596391201019287	DEG
Neurl1b	-3.420870304107666	6.6870646476745605	DEG
Neurod4	6.904183387756348	3.3481338024139404	DEG
Neurog3	1.6569838523864746	-7.497574329376221	DEG
Nf2	2.4519402980804443	7.834705352783203	DEG
Nfkbie	-0.17694129049777985	-3.343867063522339	DEG
Nfrkb	9.904478073120117	1.9573869705200195	DEG
Ngp	-0.11481127142906189	-7.487310886383057	DEG
Nhlh1	-5.8598952293396	6.1363606452941895	DEG
Nkain3	-0.35597747564315796	3.197758197784424	DEG
Nkpd1	-5.389711856842041	-0.8271933794021606	DEG
Nlrp1a	1.2909178733825684	1.3509896993637085	DEG
Nlrp1b	2.672755241394043	-5.621214389801025	DEG
Nlrp4c	4.3382697105407715	5.536690711975098	DEG
Nlrp4f	-2.653445243835449	2.935213804244995	DEG
Nlrp5	-8.474312782287598	2.520010232925415	DEG
Nme6	2.4643640518188477	4.473247051239014	DEG
Nme9	-4.723038673400879	-2.552382707595825	DEG
Nmnat1	4.724277019500732	4.797440528869629	DEG
Nmur2	-5.076221942901611	-1.3751577138900757	DEG
Nos1	2.9553165435791016	3.4039745330810547	DEG
Notch1	3.617185592651367	-0.09115365892648697	DEG
Notumos	5.052732944488525	2.168484926223755	DEG
Nov	8.303581237792969	-1.2634481191635132	DEG
Npc1l1	8.051700592041016	-3.537235736846924	DEG
Npr3	-0.012841502204537392	-1.5804035663604736	DEG
Npy1r	0.9326803684234619	-4.414533615112305	DEG
Npy4r	5.580548286437988	5.709796905517578	DEG
Nqo1	7.530940055847168	-0.9003481864929199	DEG
Nr1h5	7.5924272537231445	3.576721429824829	DEG
Nr2f2	-0.16147184371948242	3.093371868133545	DEG
Nr6a1	6.054033279418945	-5.510250091552734	DEG
Nrip2	0.8723425269126892	-1.2623965740203857	DEG
Nrk	-0.999737024307251	-6.073482990264893	DEG
Nrl	3.6831767559051514	-1.8416086435317993	DEG
Nrn1	4.453409671783447	-3.2385902404785156	DEG
Nrxn1	-8.457147598266602	2.688591957092285	DEG
Ntn4	3.490149736404419	2.5134193897247314	DEG
Ntng1	4.1062421798706055	2.6394386291503906	DEG
Ntrk3	3.8030452728271484	3.7170519828796387	DEG
Nts	8.314430236816406	-2.8857078552246094	DEG
Ntsr2	8.986577033996582	-0.22808918356895447	DEG
Nudt11	-3.871042490005493	-1.3565207719802856	DEG
Nuf2	-7.595995903015137	-1.426090121269226	DEG
Nup210	0.1093021035194397	1.7089029550552368	DEG
Nusap1	1.8299930095672607	-7.19739294052124	DEG
Nxf2	7.575075149536133	-4.2256364822387695	DEG
Nxpe3	4.984344959259033	-5.219672203063965	DEG
Nxpe5	-0.8889000415802002	1.0597825050354004	DEG
Oas1d	5.106304168701172	-1.431654930114746	DEG
Ocel1	3.916248083114624	2.515627384185791	DEG
Ocln	-5.684812545776367	0.4454767107963562	DEG
Odf3	3.548959255218506	-7.513857364654541	DNB
Odf3b	-7.7886810302734375	-2.119425058364868	DEG
Ogfod1	-5.77351713180542	5.980202674865723	DEG
Ogg1	7.912585735321045	2.1499907970428467	DEG
Oip5	-2.5764644145965576	1.4960508346557617	DEG
Oit3	0.540778636932373	1.4119020700454712	DEG
Olfml1	-1.6254876852035522	-5.386503219604492	DEG
Olfr10	-6.908238410949707	-3.763408660888672	DEG
Olfr1029	0.5114043951034546	5.382394313812256	DEG
Olfr1032	-3.9407589435577393	4.191489219665527	DEG
Olfr1036	4.607325077056885	-1.0447957515716553	DEG
Olfr1043	7.5560302734375	-0.9536281824111938	DEG
Olfr1085	-7.704705715179443	1.5035622119903564	DEG
Olfr1100	4.599401950836182	7.053633689880371	DEG
Olfr111	0.26816612482070923	8.174463272094727	DEG
Olfr1110	-1.3152358531951904	7.828945636749268	DEG
Olfr1121	0.28263726830482483	6.773806095123291	DEG
Olfr1136	-6.174583911895752	-4.6104936599731445	DEG
Olfr1162	-2.865199089050293	-0.40517422556877136	DEG
Olfr1170	2.951310634613037	7.547585964202881	DEG
Olfr120	1.1708499193191528	5.4691572189331055	DEG
Olfr1221	-3.8152835369110107	8.017547607421875	DEG
Olfr1275	4.095893383026123	1.0869274139404297	DEG
Olfr1308	-4.855191230773926	-1.8896745443344116	DEG
Olfr1328	-0.8469823002815247	7.063747406005859	DEG
Olfr1372-ps1	-3.0178356170654297	-1.3079822063446045	DEG
Olfr1380	-5.346580982208252	2.7433552742004395	DEG
Olfr1382	1.6076136827468872	8.855474472045898	DEG
Olfr1383	-0.9192349910736084	-1.6026124954223633	DEG
Olfr1384	7.742477893829346	4.192763805389404	DEG
Olfr139	1.518214464187622	6.150372505187988	DEG
Olfr1466	9.789830207824707	-0.6072484850883484	DEG
Olfr1513	3.578317642211914	3.863759994506836	DEG
Olfr1535	7.496598243713379	2.4418420791625977	DEG
Olfr165	0.04584749415516853	-7.564304828643799	DNB
Olfr166	9.403814315795898	1.2489285469055176	DEG
Olfr180	-3.5894641876220703	-3.0115199089050293	DEG
Olfr187	-4.804725170135498	0.8401283025741577	DEG
Olfr190	2.242940664291382	-1.824964165687561	DEG
Olfr212	-0.6587581634521484	1.2941242456436157	DEG
Olfr221	4.207508087158203	4.438690662384033	DEG
Olfr224	3.0565619468688965	-4.176315784454346	DEG
Olfr319	9.587044715881348	1.9000496864318848	DEG
Olfr32	-6.520349025726318	3.2727973461151123	DEG
Olfr332	-8.497963905334473	-0.30840837955474854	DEG
Olfr353	3.207414388656616	-7.486269474029541	DEG
Olfr380	2.540168285369873	6.558238506317139	DEG
Olfr424	8.898795127868652	-2.2909178733825684	DEG
Olfr46	-1.4472322463989258	6.534800052642822	DEG
Olfr464	-5.702573776245117	-6.111246109008789	DEG
Olfr466	5.241336345672607	-7.478863716125488	DEG
Olfr469	2.8733572959899902	6.288772106170654	DEG
Olfr49	2.5678625106811523	3.3050239086151123	DEG
Olfr495	-2.36702561378479	6.673891067504883	DEG
Olfr50	2.155365467071533	4.811428070068359	DEG
Olfr514	-7.7736921310424805	-3.9943883419036865	DEG
Olfr520	5.142829895019531	2.2666354179382324	DEG
Olfr568	-3.293797492980957	4.705564022064209	DEG
Olfr61	3.3220152854919434	-0.4969754219055176	DEG
Olfr620	5.395094871520996	-2.257404088973999	DEG
Olfr714	4.33509635925293	0.3482052683830261	DEG
Olfr715b	-3.530244827270508	6.302299499511719	DEG
Olfr75-ps1	4.967549800872803	-4.66172456741333	DEG
Olfr78	-1.0550756454467773	-0.5616492629051208	DEG
Olfr800	2.610175609588623	-3.1054890155792236	DEG
Olfr871	5.270981788635254	-6.4854936599731445	DEG
Olfr873	2.6150927543640137	0.1496116816997528	DEG
Olfr906	-6.9350481033325195	4.382940292358398	DEG
Olfr957	2.4786643981933594	1.1603689193725586	DEG
Olfr974	7.024770736694336	4.207474708557129	DEG
Olr1	-1.4298266172409058	0.6905576586723328	DEG
Onecut1	3.3167073726654053	4.579700469970703	DEG
Opcml	-3.736361026763916	-6.887166976928711	DEG
